01-47-2024 23:47:52 root:INFO:epoch:81, train_loss:0.002862863941118121, test_loss:0.003068397520110011
01-48-2024 23:48:15 root:INFO:epoch:82, train_loss:0.0028644900303333998, test_loss:0.003078614827245474
01-48-2024 23:48:37 root:INFO:epoch:83, train_loss:0.0028642816469073296, test_loss:0.003066859906539321
01-49-2024 23:49:02 root:INFO:epoch:84, train_loss:0.0028630122542381287, test_loss:0.003077189438045025
01-49-2024 23:49:24 root:INFO:epoch:85, train_loss:0.0028612015303224325, test_loss:0.0030687693506479263
01-49-2024 23:49:46 root:INFO:epoch:86, train_loss:0.002862025750800967, test_loss:0.003070843406021595
01-50-2024 23:50:08 root:INFO:epoch:87, train_loss:0.002860748441889882, test_loss:0.003074641339480877
01-50-2024 23:50:31 root:INFO:epoch:88, train_loss:0.002860344247892499, test_loss:0.0030788173899054527
01-50-2024 23:50:55 root:INFO:epoch:89, train_loss:0.0028580324724316597, test_loss:0.0030561136081814766
01-51-2024 23:51:18 root:INFO:epoch:90, train_loss:0.0028586206026375294, test_loss:0.0030679097399115562
01-51-2024 23:51:42 root:INFO:epoch:91, train_loss:0.0028587437700480223, test_loss:0.0030604922212660313
01-52-2024 23:52:07 root:INFO:epoch:92, train_loss:0.0028570215217769146, test_loss:0.0030559173319488764
01-52-2024 23:52:32 root:INFO:epoch:93, train_loss:0.0028588431887328625, test_loss:0.003068487858399749
01-52-2024 23:52:59 root:INFO:epoch:94, train_loss:0.002857089275494218, test_loss:0.0030547368805855513
01-53-2024 23:53:26 root:INFO:epoch:95, train_loss:0.002856078092008829, test_loss:0.003060082672163844
01-53-2024 23:53:54 root:INFO:epoch:96, train_loss:0.0028568985871970654, test_loss:0.003063678741455078
01-54-2024 23:54:24 root:INFO:epoch:97, train_loss:0.002856520703062415, test_loss:0.003060711780562997
01-54-2024 23:54:56 root:INFO:epoch:98, train_loss:0.0028583472594618797, test_loss:0.003069560509175062
01-55-2024 23:55:23 root:INFO:epoch:99, train_loss:0.0028552322182804346, test_loss:0.0030654706060886383
